name	pre-microRNA	RC_adj	UR	32150228_EXO_S1832150228_EXO_S18(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-181a-5p	hsa-mir-181a-2	583.75	68.0	171.63130743217218	412.8557809003545	5p	lv3p#-1_108.0|nta#C#1_1.0|nta#C_1.0|nta#A_55.5|lv3pT_345.25|canonical_167.5|lv3p#2_0.5|nta#A#1_55.5|total_583.75|lv3p_345.75|lv3p#-4_39.5|lv3pE_0.5|lv3p#-3_69.25|NucVar_14.0|lv3p#-2_128.5
hsa-miR-181a-5p	hsa-mir-181a-1	583.75	68.0	171.63130743217218	412.8557809003545	5p	lv3p#-1_108.0|nta#C#1_1.0|nta#C_1.0|nta#A_55.5|lv3pT_345.25|canonical_167.5|lv3p#2_0.5|nta#A#1_55.5|total_583.75|lv3p_345.75|lv3p#-4_39.5|lv3pE_0.5|lv3p#-3_69.25|NucVar_14.0|lv3p#-2_128.5
hsa-miR-196b-5p	hsa-mir-196b	517.6666666666667	30.0	152.2018103881019	366.1185026342616	5p	nta#A#1_154.0|canonical_19.0|lv3pE_159.0|nta#C#1_1.0|nta#G_2.0|nta#C_1.0|nta#G#1_2.0|lv3p_160.0|nta#A_154.0|lv3p#2_61.0|lv3p#1_98.0|NucVar_1.6666666666666665|nta#T#2_1.0|nta#T#1_179.0|lv3pT_1.0|lv3p#-1_1.0|nta#T_180.0|total_517.6666666666667
hsa-miR-93-5p	hsa-mir-93	497.0	23.0	146.12549857608494	351.50205243250736	5p	lv3p#-1_16.0|nta#A_92.0|lv3pT_106.0|canonical_285.0|nta#A#3_30.0|nta#A#2_2.0|nta#A#1_60.0|total_497.0|lv3p_106.0|NucVar_14.0|lv3p#-2_90.0
hsa-miR-29c-3p	hsa-mir-29c	486.0	42.0	142.8913326116243	343.7223289380253	3p	nta#A#1_29.0|lv5p_1.0|canonical_36.0|nta#C#1_1.0|lv5pE_1.0|nta#G_1.0|nta#C_1.0|nta#G#1_1.0|lv3p_412.5|nta#A_29.5|NucVar_5.0|lv3p#-3_50.5|lv3pT_412.5|lv5p#1_1.0|lv3p#-2_187.0|lv3p#-1_175.0|total_486.0|nta#A#2_0.5
hsa-miR-652-3p	hsa-mir-652	463.0	20.0	136.1289855950248	327.45563435865375	3p	nta#A_2.0|nta#T_431.0|nta#UA_1.0|lv3p#1_29.0|nta#A#1_2.0|total_463.0|nta#T#1_431.0|lv3p_29.0|nta#G#1_1.0|lv3pE_29.0|nta#G_1.0
hsa-miR-194-5p	hsa-mir-194-1	449.5	40.0	132.15978191136855	317.90779188815304	5p	lv5p_23.5|lv5p#-1_23.5|canonical_333.5|lv3pE_2.0|nta#C#2_0.5|nta#C#1_1.0|nta#G_3.0|nta#C_1.5|nta#G#1_3.0|lv3p_64.5|nta#UA_0.5|lv3p#1_2.0|NucVar_19.0|nta#T#1_4.5|lv3p#-3_13.0|lv3pT_62.5|lv3p#-1_49.5|lv5pT_23.5|nta#T_4.5|total_449.5
hsa-miR-532-5p	hsa-mir-532	448.0	35.0	131.7187592798512	316.8469205025418	5p	lv5p_35.0|nta#A_43.0|canonical_267.0|nta#T_44.0|lv3p#1_36.0|nta#A#1_43.0|lv5pT_35.0|nta#T#2_1.0|total_448.0|nta#T#1_43.0|lv5p#-1_35.0|lv3p_36.0|nta#G#1_1.0|lv3pE_36.0|nta#G_1.0|NucVar_22.0
hsa-miR-378a-3p	hsa-mir-378a	439.0	12.0	129.07262349074705	310.4816921888747	3p	lv3p#-1_151.0|lv5p_33.0|nta#A_161.0|canonical_39.0|lv3pT_151.0|mlv3p_55.0|nta#A#1_161.0|mlv3p#2_55.0|lv5pT_33.0|total_439.0|lv5p#-1_33.0|lv3p_151.0
hsa-miR-16-5p	hsa-mir-16-1	408.5	37.0	120.10516331656075	288.9106406814472	5p	lv3p#-1_28.0|lv5p_1.5|nta#A_81.5|lv3pT_28.0|canonical_208.0|lv3p#2_78.0|nta#AU_0.5|nta#A#1_81.5|lv5pT_1.5|total_408.5|lv5p#-3_1.5|lv3p_106.0|lv3pE_78.0|NucVar_11.5
hsa-miR-361-3p	hsa-mir-361	400.0	30.0	117.60603507129572	282.8990361629838	3p	lv3p#-1_174.0|nta#C#1_1.0|nta#C_1.0|nta#A_1.0|lv3pT_174.0|canonical_167.0|lv3p#1_21.0|nta#A#1_1.0|total_400.0|lv3p_195.0|mv_18.0|lv3pE_21.0|NucVar_18.0
hsa-miR-31-5p	hsa-mir-31	394.0	33.0	115.84194454522628	278.65555062053903	5p	lv5p_1.0|nta#A_4.0|mlv3p_2.0|nta#T_1.0|lv3p#3_91.0|lv3p#2_265.0|mlv3p#3_2.0|nta#A#1_4.0|nta#T#3_1.0|lv5pT_1.0|total_394.0|lv5p#-1_1.0|lv3p_356.0|mv_29.0|nta#G#1_1.0|lv3pE_356.0|nta#G_1.0
hsa-miR-335-5p	hsa-mir-335	379.0	17.0	111.4317182300527	268.04683676442716	5p	mv_1.0|lv3p#-2_49.0|nta#A_50.0|lv3p#-1_279.0|nta#A#1_50.0|total_379.0|lv3p_328.0|lv3pT_328.0
hsa-miR-128-3p	hsa-mir-128-1	364.0	55.0	107.0214919148791	257.4381229083153	3p	lv5p_31.5|nta#A_23.0|canonical_141.5|mlv3p_114.0|lv3p#2_2.0|nta#A#2_1.5|nta#A#1_21.5|mlv3p#2_114.0|lv5pT_31.5|total_364.0|lv5p#-2_31.5|lv3p_2.0|mv_28.0|lv3pE_2.0|nta#G#1_15.0|NucVar_9.0|nta#G_15.0
hsa-miR-10b-3p	hsa-mir-10b	347.0	20.0	102.02323542434904	245.41491387138845	3p	lv3p#-1_102.0|nta#C#1_1.0|nta#C_1.0|lv5p_119.0|nta#A_124.0|lv3pT_102.0|canonical_1.0|nta#A#1_124.0|total_347.0|lv5pT_119.0|lv3p_102.0|lv5p#-1_119.0
hsa-miR-149-5p	hsa-mir-149	340.0	18.0	99.96512981060135	240.46418073853621	5p	lv3p#-1_210.0|lv5p_53.0|lv3pT_276.0|canonical_11.0|lv5pT_53.0|total_340.0|lv5p#-2_53.0|lv3p_276.0|lv3p#-3_34.0|lv3p#-2_32.0
hsa-miR-16-5p	hsa-mir-16-2	330.5	35.0	97.17198647765808	233.74532862966535	5p	lv3p#-1_28.0|lv5p_1.5|nta#A_81.5|lv3pT_28.0|canonical_208.0|nta#AU_0.5|nta#A#1_81.5|lv5pT_1.5|total_330.5|lv5p#-3_1.5|lv3p_28.0|NucVar_11.5
hsa-miR-140-3p	hsa-mir-140	329.0	34.0	96.73096384614072	232.68445724405416	3p	nta#C#2_1.0|nta#C#1_1.0|nta#C_2.0|nta#A_1.0|mlv3p_2.0|nta#T_74.0|lv3p#3_142.0|lv3p#2_41.0|nta#A#2_1.0|mlv3p#3_1.0|mlv3p#2_1.0|total_329.0|nta#T#1_74.0|lv3p_183.0|mv_67.0|lv3pE_183.0
hsa-miR-484	hsa-mir-484	327.0	24.0	96.14293367078425	231.26996206323926	5p	lv3p#-1_113.0|nta#C#1_3.0|nta#C_3.0|nta#A_18.0|canonical_18.0|lv3pT_113.0|nta#T_76.0|nta#UA_12.0|nta#A#2_2.0|lv3p#1_99.0|nta#A#1_16.0|nta#T#3_1.0|total_327.0|nta#T#2_61.0|nta#T#1_14.0|lv3p_212.0|lv3pE_99.0
hsa-miR-374a-5p	hsa-mir-374a	325.5	20.0	95.70191103926689	230.20909067762807	5p	lv3p#-1_97.5|nta#C#1_2.0|nta#C_2.0|nta#A_14.5|lv3pT_97.5|canonical_165.0|nta#T_1.0|lv3p#1_34.0|nta#A#1_14.5|total_325.5|nta#T#1_1.0|lv3p_131.5|lv3pE_34.0|NucVar_11.5
hsa-miR-363-3p	hsa-mir-363	323.0	31.0	94.96687332007129	228.4409717016094	3p	lv3p#-1_80.0|nta#A_2.0|lv3pT_112.0|canonical_134.0|nta#T_64.0|nta#A#2_1.0|nta#A#1_1.0|nta#T#2_20.0|total_323.0|nta#T#1_44.0|lv3p_112.0|NucVar_11.0|lv3p#-2_32.0
hsa-miR-374b-5p	hsa-mir-374b	312.5	23.0	91.87971489944978	221.0148720023311	5p	lv3p#-1_159.5|nta#A_50.5|lv3pT_159.5|canonical_96.0|lv3p#1_1.0|nta#A#1_50.5|total_312.5|lv3p_160.5|lv3pE_1.0|NucVar_5.5
hsa-miR-28-5p	hsa-mir-28	297.0	16.0	87.32248104043707	210.05253435101545	5p	lv3p#-1_22.0|nta#A_61.0|lv3pT_22.0|canonical_133.0|nta#T_1.0|nta#A#2_1.0|lv3p#1_75.0|nta#A#1_60.0|total_297.0|nta#T#1_1.0|lv3p_97.0|lv3pE_75.0|NucVar_5.0
hsa-miR-135b-5p	hsa-mir-135b	291.0	18.0	85.55839051436763	205.8090488085707	5p	canonical_267.0|total_291.0|nta#T#1_1.0|nta#T_1.0|NucVar_23.0
hsa-miR-200a-5p	hsa-mir-200a	277.0	28.0	81.44217928687229	195.90758254286627	5p	lv3p#-1_46.0|nta#C#1_1.0|nta#C_1.0|nta#A_32.0|lv3pT_107.0|canonical_98.0|nta#T_1.0|nta#A#1_32.0|total_277.0|nta#T#1_1.0|lv3p_107.0|mv_35.0|NucVar_3.0|lv3p#-2_61.0
hsa-miR-502-3p	hsa-mir-502	271.5	29.0	79.82509630464197	192.01772079562525	3p	lv5p#-2_2.0|nta#A#1_54.0|lv5p_2.0|canonical_151.0|lv3pE_48.0|nta#C#1_2.5|nta#G_1.0|nta#C_2.5|nta#G#1_1.0|lv3p_48.0|nta#A_55.0|lv3p#1_48.0|NucVar_10.0|nta#T#1_2.0|lv5pT_2.0|nta#T_2.0|nta#A#3_1.0|total_271.5
hsa-miR-193a-5p	hsa-mir-193a	271.0	17.0	79.67808876080285	191.66409700042152	5p	lv3p#-1_63.0|nta#C#1_4.0|nta#C_4.0|lv3pT_93.0|canonical_167.0|total_271.0|lv3p_93.0|NucVar_7.0|lv3p#-2_30.0
hsa-miR-128-3p	hsa-mir-128-2	264.0	38.0	77.61998314705518	186.7133638675693	3p	lv5p_31.5|nta#A_67.0|canonical_141.5|nta#A#2_1.5|nta#A#1_65.5|lv5pT_31.5|total_264.0|lv5p#-2_31.5|nta#G#1_15.0|nta#G_15.0|NucVar_9.0
hsa-miR-135a-2-3p	hsa-mir-135a-2	258.0	13.0	75.85589262098574	182.46987832512454	3p	mv_110.0|nta#AU_1.0|nta#A_148.0|nta#A#1_148.0|total_258.0
hsa-miR-877-5p	hsa-mir-877	256.0	15.0	75.26786244562926	181.05538314430962	5p	lv3pE_99.0|nta#A_157.0|nta#A#1_157.0|total_256.0|lv3p_99.0|lv3p#3_30.0|lv3p#1_69.0
hsa-miR-340-3p	hsa-mir-340	237.0	16.0	69.68157577974272	167.6176789265679	3p	lv3pE_182.0|lv3p#-2_20.0|nta#A_35.0|nta#A#1_35.0|total_237.0|lv3p_202.0|lv3pT_20.0|lv3p#1_182.0
hsa-miR-148b-3p	hsa-mir-148b	232.5	14.0	68.35850788519063	164.43506476973434	3p	lv3p#-1_1.0|nta#A_5.0|lv3pT_1.0|canonical_89.0|nta#T_135.5|nta#A#1_5.0|total_232.5|nta#T#1_135.5|lv3p_1.0|NucVar_2.0
hsa-miR-455-3p	hsa-mir-455	219.0	14.0	64.3893042015344	154.88722229923363	3p	nta#A_1.0|canonical_71.0|nta#T_67.0|lv3p#1_20.0|nta#A#1_1.0|total_219.0|nta#T#1_67.0|lv3p_20.0|mv_56.0|lv3pE_20.0|NucVar_4.0
hsa-miR-197-3p	hsa-mir-197	218.0	10.0	64.09528911385617	154.17997470882617	3p	canonical_169.0|lv3pE_40.0|total_218.0|lv3p_40.0|NucVar_9.0|lv3p#2_40.0
hsa-miR-9-5p	hsa-mir-9-2	215.33333333333354	44.0	63.31124888004759	152.29398113440644	5p	lv3p#-1_80.66666666666661|nta#C#1_0.6666666666666666|nta#C_0.6666666666666666|nta#A_24.999999999999996|lv3pT_156.6666666666668|canonical_13.333333333333334|nta#A#2_24.999999999999996|total_215.33333333333354|lv3p_156.6666666666668|mv_18.333333333333332|lv3p#-3_6.666666666666666|NucVar_1.3333333333333333|lv3p#-2_69.33333333333331
hsa-miR-9-5p	hsa-mir-9-3	215.33333333333354	44.0	63.31124888004759	152.29398113440644	5p	lv3p#-1_80.66666666666661|nta#C#1_0.6666666666666666|nta#C_0.6666666666666666|nta#A_24.999999999999996|lv3pT_156.6666666666668|canonical_13.333333333333334|nta#A#2_24.999999999999996|total_215.33333333333354|lv3p_156.6666666666668|mv_18.333333333333332|lv3p#-3_6.666666666666666|NucVar_1.3333333333333333|lv3p#-2_69.33333333333331
hsa-miR-9-5p	hsa-mir-9-1	215.33333333333354	44.0	63.31124888004759	152.29398113440644	5p	lv3p#-1_80.66666666666661|nta#C#1_0.6666666666666666|nta#C_0.6666666666666666|nta#A_24.999999999999996|lv3pT_156.6666666666668|canonical_13.333333333333334|nta#A#2_24.999999999999996|total_215.33333333333354|lv3p_156.6666666666668|mv_18.333333333333332|lv3p#-3_6.666666666666666|NucVar_1.3333333333333333|lv3p#-2_69.33333333333331
hsa-miR-181a-2-3p	hsa-mir-181a-2	215.0	15.0	63.21324385082145	152.05823193760378	3p	lv3p#-1_63.0|lv5p_41.0|nta#A_1.0|lv3pT_63.0|canonical_101.0|nta#A#1_1.0|lv5pT_41.0|total_215.0|lv5p#-2_41.0|lv3p_63.0|nta#G#1_1.0|nta#G_1.0|NucVar_8.0
hsa-miR-345-5p	hsa-mir-345	210.0	25.0	61.74316841243025	148.5219939855665	5p	nta#A_106.0|canonical_58.0|nta#T_38.0|nta#UA_1.0|nta#A#2_106.0|total_210.0|nta#T#1_38.0|nta#G#1_1.0|nta#G_1.0|NucVar_7.0
hsa-miR-615-3p	hsa-mir-615	208.0	15.0	61.15513823707377	147.10749880475157	3p	lv3p#-1_127.0|lv5p_10.0|lv3pT_127.0|canonical_64.0|lv5pT_10.0|total_208.0|lv5p#-3_10.0|lv3p_127.0|nta#G#1_1.0|nta#G_1.0|NucVar_6.0
hsa-miR-99b-3p	hsa-mir-99b	199.0	18.0	58.50900244796962	140.74227049108444	3p	nta#A_35.0|nta#T_127.0|lv3p#1_37.0|nta#A#1_35.0|nta#T#2_23.0|total_199.0|nta#T#1_104.0|lv3p_37.0|lv3pE_37.0
hsa-miR-660-5p	hsa-mir-660	195.0	19.0	57.33294209725666	137.9132801294546	5p	nta#A#2_36.0|nta#A_194.0|nta#A#1_158.0|total_195.0|nta#T#1_1.0|nta#T_1.0
hsa-miR-146a-5p	hsa-mir-146a	194.0	20.0	57.03892700957842	137.20603253904713	5p	canonical_108.0|nta#A_19.0|nta#A#1_19.0|total_194.0|nta#T#1_55.0|nta#T_55.0|NucVar_12.0
hsa-miR-29b-3p	hsa-mir-29b-2	191.5	27.0	56.30388929038283	135.4379135630285	3p	nta#C#1_0.5|nta#C_0.5|nta#A_40.5|lv3pT_77.0|nta#A#1_40.5|total_191.5|lv3p_77.0|nta#G#2_0.5|lv3p#-3_34.5|mv_73.0|nta#G_0.5|lv3p#-2_42.5
hsa-miR-29b-3p	hsa-mir-29b-1	191.5	27.0	56.30388929038283	135.4379135630285	3p	nta#C#1_0.5|nta#C_0.5|nta#A_40.5|lv3pT_77.0|nta#A#1_40.5|total_191.5|lv3p_77.0|nta#G#2_0.5|lv3p#-3_34.5|mv_73.0|nta#G_0.5|lv3p#-2_42.5
hsa-miR-2110	hsa-mir-2110	183.0	8.0	53.80476104511779	129.42630904456507	5p	lv3pE_149.0|nta#C_1.0|total_183.0|nta#T#1_33.0|lv3p_149.0|nta#T_33.0|nta#C#1_1.0|lv3p#1_149.0
hsa-miR-532-3p	hsa-mir-532	177.0	13.0	52.040670519048355	125.18282350212033	3p	canonical_163.0|nta#C_1.0|nta#A#2_2.0|nta#A_2.0|total_177.0|nta#C#1_1.0|NucVar_11.0
hsa-miR-320b	hsa-mir-320b-2	165.25833333333338	30.0	48.58844336455971	116.87855804475276	3p	canonical_80.0|lv3pE_2.333333333333333|nta#C#1_0.125|nta#C_0.125|lv3p_22.133333333333326|nta#A_21.0|lv3p#2_0.5|lv3p#1_1.8333333333333333|nta#T#3_0.3333333333333333|NucVar_4.5|nta#T#1_0.6666666666666666|mv_36.0|mlv3p_0.5|lv3p#-3_4.8|lv3pT_19.799999999999997|lv3p#-2_15.0|mlv3p#2_0.5|nta#T_1.0|nta#A#3_21.0|total_165.25833333333338
hsa-miR-320b	hsa-mir-320b-1	164.75833333333338	29.0	48.441435820720585	116.52493424954903	3p	canonical_80.0|lv3pE_1.8333333333333333|nta#C#1_0.125|nta#C_0.125|lv3p_21.633333333333326|nta#A_21.0|lv3p#1_1.8333333333333333|nta#T#3_0.3333333333333333|NucVar_4.5|nta#T#1_0.6666666666666666|mv_36.0|mlv3p_0.5|lv3p#-3_4.8|lv3pT_19.799999999999997|lv3p#-2_15.0|mlv3p#3_0.5|nta#T_1.0|nta#A#3_21.0|total_164.75833333333338
hsa-miR-125b-2-3p	hsa-mir-125b-2	162.0	17.0	47.63044420387477	114.57410964600844	3p	nta#A_25.0|nta#T_34.0|nta#UA_1.0|nta#A#1_25.0|total_162.0|nta#T#2_23.0|nta#T#1_11.0|nta#G#1_1.0|mv_102.0|nta#G_1.0
hsa-miR-664a-3p	hsa-mir-664a	162.0	9.0	47.63044420387477	114.57410964600844	3p	canonical_79.0|lv3p#-1_78.0|total_162.0|lv3p_78.0|NucVar_5.0|lv3pT_78.0
hsa-miR-769-5p	hsa-mir-769	160.0	10.0	47.04241402851829	113.15961446519351	5p	canonical_147.0|total_160.0|NucVar_13.0
hsa-miR-224-5p	hsa-mir-224	157.0	15.0	46.16036876548357	111.03787169397114	5p	mv_12.0|lv5p_81.0|lv5pT_81.0|lv3p#-2_64.0|lv5p#-1_81.0|total_157.0|lv3p_64.0|lv3pT_64.0
hsa-let-7a-3p	hsa-let-7a-1	156.0	24.0	45.86635367780533	110.33062410356368	3p	nta#A_33.0|nta#T_86.5|lv3p#1_36.0|nta#A#1_33.0|total_156.0|nta#T#1_86.5|lv3p_36.0|nta#G#1_0.5|lv3pE_36.0|nta#G_0.5
hsa-let-7a-3p	hsa-let-7a-3	156.0	24.0	45.86635367780533	110.33062410356368	3p	nta#A_33.0|nta#T_86.5|lv3p#1_36.0|nta#A#1_33.0|total_156.0|nta#T#1_86.5|lv3p_36.0|nta#G#1_0.5|lv3pE_36.0|nta#G_0.5
hsa-miR-194-3p	hsa-mir-194-2	152.0	15.0	44.69029332709237	107.50163374193384	3p	canonical_53.0|nta#A_39.0|nta#A#1_39.0|total_152.0|nta#T#1_54.0|nta#UA_1.0|nta#T_54.0|NucVar_6.0
hsa-miR-181b-5p	hsa-mir-181b-2	151.75	25.0	44.616789555172815	107.32482184433198	5p	nta#A_23.5|lv3pT_0.25|canonical_27.0|lv3p#2_98.0|nta#A#2_22.0|nta#A#1_1.5|total_151.75|lv3p_98.25|lv3p#-3_0.25|nta#G#1_0.5|lv3pE_98.0|nta#G_0.5|NucVar_2.5
hsa-miR-874-3p	hsa-mir-874	151.0	12.0	44.39627823941414	106.79438615152638	3p	nta#A_1.0|canonical_12.0|nta#T_114.0|lv3p#2_23.0|nta#A#1_1.0|total_151.0|nta#T#1_114.0|lv3p_23.0|lv3pE_23.0|NucVar_1.0
hsa-miR-361-5p	hsa-mir-361	148.0	9.0	43.51423297637942	104.67264338030401	5p	lv3p#-1_1.0|lv5p_28.0|nta#A_25.0|lv3pT_1.0|canonical_92.0|nta#A#1_25.0|lv5pT_28.0|total_148.0|lv5p#-3_28.0|lv3p_1.0|NucVar_2.0
hsa-miR-324-3p	hsa-mir-324	142.0	7.0	41.75014245030998	100.42915783785925	3p	mv_1.0|nta#T#4_53.0|nta#A#2_52.0|nta#A_52.0|nta#T#2_1.0|total_142.0|nta#T#1_35.0|nta#T_89.0
hsa-let-7b-3p	hsa-let-7b	139.0	11.0	40.86809718727526	98.30741506663686	3p	nta#A_1.0|lv3p#-1_19.0|nta#A#1_1.0|total_139.0|lv3p_19.0|nta#T#1_119.0|nta#T_119.0|lv3pT_19.0
hsa-miR-1180-3p	hsa-mir-1180	135.0	11.0	39.6920368365623	95.47842470500703	3p	canonical_21.0|nta#A_19.0|nta#A#1_19.0|total_135.0|nta#T#1_95.0|nta#T_95.0
hsa-miR-106a-5p	hsa-mir-106a	135.0	9.0	39.6920368365623	95.47842470500703	5p	canonical_53.0|nta#A_1.0|nta#A#1_1.0|nta#T#2_1.0|total_135.0|nta#T#1_76.0|nta#T_77.0|NucVar_4.0
hsa-miR-450b-5p	hsa-mir-450b	135.0	8.0	39.6920368365623	95.47842470500703	5p	canonical_1.0|lv3pE_26.0|lv3p#-1_108.0|total_135.0|lv3p_134.0|lv3pT_108.0|lv3p#1_26.0
hsa-miR-106b-3p	hsa-mir-106b	128.0	14.0	37.63393122281463	90.52769157215481	3p	nta#A_71.0|mlv3p_1.0|nta#T_39.0|nta#A#2_70.0|nta#A#1_1.0|mlv3p#2_1.0|total_128.0|nta#T#1_39.0|mv_17.0
hsa-miR-362-5p	hsa-mir-362	118.0	13.0	34.693780346032234	83.45521566808021	5p	canonical_27.0|lv3p#-1_90.0|total_118.0|lv3p_90.0|NucVar_1.0|lv3pT_90.0
hsa-miR-185-5p	hsa-mir-185	116.0	6.0	34.105750170675755	82.0407204872653	5p	canonical_111.0|nta#C_1.0|total_116.0|nta#C#1_1.0|NucVar_4.0
hsa-miR-10a-3p	hsa-mir-10a	115.0	11.0	33.81173508299752	81.33347289685784	3p	mv_49.0|nta#A#3_21.0|lv3p#-1_44.0|nta#A_22.0|nta#A#1_1.0|total_115.0|lv3p_44.0|lv3pT_44.0
hsa-miR-1270	hsa-mir-1270	115.0	13.0	33.81173508299752	81.33347289685784	5p	lv3p#-1_71.0|lv3pT_84.0|canonical_28.0|nta#T_1.0|total_115.0|nta#T#1_1.0|lv3p_84.0|NucVar_2.0|lv3p#-2_13.0
hsa-miR-30c-1-3p	hsa-mir-30c-1	110.0	5.0	32.341659644606324	77.79723494482054	3p	lv3p#-2_110.0|total_110.0|lv3p_110.0|lv3pT_110.0
hsa-miR-1260a	hsa-mir-1260a	108.0	4.0	31.753629469249844	76.38273976400562	5p	lv3pE_97.0|total_108.0|nta#T#1_11.0|lv3p_97.0|nta#T_11.0|lv3p#2_63.0|lv3p#1_34.0
hsa-miR-505-3p	hsa-mir-505	105.0	10.0	30.871584206215125	74.26099699278325	3p	mv_29.0|canonical_33.0|lv3p#-1_40.0|total_105.0|lv3p_40.0|NucVar_3.0|lv3pT_40.0
hsa-miR-1468-5p	hsa-mir-1468	103.0	12.0	30.283554030858646	72.84650181196832	5p	canonical_27.0|lv3pE_69.0|nta#C_1.0|total_103.0|lv3p_69.0|NucVar_6.0|nta#C#1_1.0|lv3p#1_69.0
hsa-miR-15b-5p	hsa-mir-15b	101.0	9.0	29.69552385550217	71.43200663115341	5p	canonical_53.0|lv3p#-3_26.0|total_101.0|nta#T#1_18.0|lv3p_26.0|nta#T_18.0|NucVar_4.0|lv3pT_26.0
hsa-miR-3613-5p	hsa-mir-3613	97.0	4.0	28.51946350478921	68.60301626952356	5p	lv3p#-1_51.0|lv5p_16.0|nta#A_30.0|lv3pT_51.0|nta#A#2_1.0|nta#A#1_29.0|lv5pT_16.0|total_97.0|lv5p#-2_16.0|lv3p_51.0
hsa-miR-151b	hsa-mir-151b	94.0	15.0	27.637418241754492	66.48127349830119	3p	nta#C#1_0.5|nta#C_0.5|nta#A_2.0|nta#T_0.5|lv3p#3_7.0|lv3p#2_42.0|lv3p#1_27.5|nta#A#1_2.0|total_94.0|nta#T#1_0.5|lv3p_76.5|nta#G#1_0.5|lv3pE_76.5|mv_14.0|nta#G_0.5
hsa-miR-424-3p	hsa-mir-424	93.0	2.0	27.343403154076256	65.77402590789373	3p	canonical_37.0|total_93.0|NucVar_56.0
hsa-miR-320d	hsa-mir-320d-1	90.125	7.0	26.498109777001318	63.74068908547228	3p	nta#C#1_0.125|nta#C_0.125|nta#A_1.0|mlv3p_2.0|nta#T_87.0|mlv3p#4_1.0|nta#A#1_1.0|mlv3p#2_1.0|total_90.125|nta#T#1_87.0
hsa-miR-135a-5p	hsa-mir-135a-2	89.5	11.0	26.314350347202417	63.298659341467626	5p	canonical_55.0|nta#C_0.5|lv3p#-1_30.0|total_89.5|lv3p_30.0|nta#C#1_0.5|NucVar_4.0|lv3pT_30.0
hsa-miR-135a-5p	hsa-mir-135a-1	89.5	11.0	26.314350347202417	63.298659341467626	5p	canonical_55.0|nta#C_0.5|lv3p#-1_30.0|total_89.5|lv3p_30.0|nta#C#1_0.5|NucVar_4.0|lv3pT_30.0
hsa-miR-204-3p	hsa-mir-204	85.0	6.0	24.99128245265034	60.116045184634054	3p	nta#A_85.0|nta#A#1_85.0|total_85.0
hsa-miR-664a-5p	hsa-mir-664a	83.0	8.0	24.403252277293863	58.701550003819136	5p	mv_33.0|lv3p#-2_24.0|nta#A_26.0|nta#A#1_26.0|total_83.0|lv3p_24.0|lv3pT_24.0
hsa-miR-542-3p	hsa-mir-542	83.0	7.0	24.403252277293863	58.701550003819136	3p	nta#A_1.0|nta#A#1_1.0|total_83.0|nta#T#1_82.0|nta#T_82.0
hsa-miR-7-5p	hsa-mir-7-2	82.33333333333326	19.0	24.207242218841678	58.230051610214105	5p	lv3p#-1_0.3333333333333333|nta#A_13.0|lv3pT_19.999999999999993|canonical_46.666666666666664|nta#A#1_13.0|total_82.33333333333326|lv3p_19.999999999999993|NucVar_2.6666666666666665|lv3p#-2_19.66666666666666
hsa-miR-7-5p	hsa-mir-7-3	82.33333333333326	19.0	24.207242218841678	58.230051610214105	5p	lv3p#-1_0.3333333333333333|nta#A_13.0|lv3pT_19.999999999999993|canonical_46.666666666666664|nta#A#1_13.0|total_82.33333333333326|lv3p_19.999999999999993|NucVar_2.6666666666666665|lv3p#-2_19.66666666666666
hsa-miR-7-5p	hsa-mir-7-1	82.33333333333326	19.0	24.207242218841678	58.230051610214105	5p	lv3p#-1_0.3333333333333333|nta#A_13.0|lv3pT_19.999999999999993|canonical_46.666666666666664|nta#A#1_13.0|total_82.33333333333326|lv3p_19.999999999999993|NucVar_2.6666666666666665|lv3p#-2_19.66666666666666
hsa-miR-122-5p	hsa-mir-122	80.0	5.0	23.521207014259144	56.57980723259676	5p	nta#C_2.0|nta#A_78.0|nta#A#1_78.0|total_80.0|nta#C#1_2.0
hsa-miR-450a-5p	hsa-mir-450a-1	79.5	11.0	23.374199470420024	56.226183437393026	5p	lv5p_41.5|nta#A_1.5|lv3pT_36.5|nta#A#1_1.5|total_79.5|lv5pT_41.5|lv3p_36.5|lv5p#-1_41.5|lv3p#-2_36.5
hsa-miR-450a-5p	hsa-mir-450a-2	79.5	11.0	23.374199470420024	56.226183437393026	5p	lv5p_41.5|nta#A_1.5|lv3pT_36.5|nta#A#1_1.5|total_79.5|lv5pT_41.5|lv3p_36.5|lv5p#-1_41.5|lv3p#-2_36.5
hsa-miR-195-5p	hsa-mir-195	79.0	5.0	23.227191926580904	55.8725596421893	5p	lv3pE_79.0|total_79.0|lv3p_79.0|lv3p#1_79.0
hsa-miR-4510	hsa-mir-4510	78.5	31.0	23.080184382741784	55.51893584698557	5p	lv5p_1.0|nta#A#1_9.5|lv5p#-1_0.5|canonical_1.0|lv3pE_2.0|lv3p_10.5|nta#A_12.5|lv3p#1_2.0|NucVar_50.5|nta#T#1_1.0|mlv3p_2.0|lv3p#-3_0.5|lv3pT_8.5|lv3p#-2_2.0|lv3p#-1_6.0|lv5pT_1.0|mlv3p#2_2.0|nta#T_1.0|lv5p#-3_0.5|total_78.5|nta#A#2_3.0
